J7,3515438,1
J6,1239687,1
J5,2169651,1
J4,1183851,1
J3,1213912,1
J2,1750868,1
J1,797362,1
K1,601278,1
K2,1945795,1
K3,336376,1
K4,1546127,1
K5,496581,1
K6,1096451,1
K7,974445,1
K8,1704561,1
K9,509958,1
K10,1782114,1
K11,40355,1
K12,32916,1
K13,459550,1
K14,239763,1
K15,968297,1
K16,1428271,1
K17,2065639,1
K18,2289391,1
K19,1956930,1
K20,1516772,1
K21,731406,1
K22,1206070,1
K23,1154317,1
K24,743688,1
L24,1612110,1
L23,2097376,1
L22,1814911,1
L21,2037053,1
L20,1548246,1
L19,1840617,1
L18,2561898,1
L17,2604837,1
L16,1416695,1
L15,1265822,1
L14,1572651,1
L13,1572268,1
L12,1668826,1
L11,512772,1
L10,2028856,1
L9,928868,1
L8,1308894,1
L7,1464177,1
L6,1274011,1
L5,2538102,1
L4,1806556,1
L3,1496381,1
L2,857613,1
L1,989400,1
M1,9055,1
M2,574754,1
M3,1514735,1
M4,1369996,1
M5,228043,1
M6,482737,1
M7,938567,1
M8,1239983,1
M9,289573,1
M10,1743325,1
M11,1561673,1
M12,1739991,1
M13,172169,1
M14,84655,1
M15,239577,1
M16,997641,1
M17,1735751,1
M18,1677638,1
M19,258332,1
M20,736354,1
M21,3192515,1
M22,1848727,1
M23,1147800,1
M24,1044155,1
N24,1450284,1
N23,1215741,1
N22,1841448,1
N21,1226948,1
N20,1656613,1
N19,1747051,1
N18,2479861,1
N17,1819194,1
N16,1154844,1
N15,1219766,1
N14,766000,1
N13,473404,1
N12,1687012,1
N11,1127440,1
N10,1736773,1
N9,1471395,1
N8,1825495,1
N7,1726256,1
N6,1069268,1
N5,781715,1
N4,1456990,1
N3,1249519,1
N2,1209124,1
N1,516780,1
O1,805393,1
O2,617124,1
O3,189331,1
O4,289375,1
O5,10207,1
O6,318189,1
O7,1550956,1
O8,2253520,1
O9,595094,1
O10,1536305,1
O11,1114887,1
O12,1290998,1
O13,169147,1
O14,1996527,1
O15,1671567,1
O16,2150429,1
O17,402132,1
O18,844917,1
O19,1526053,1
O20,2179512,1
O21,1400577,1
O22,2083093,1
O23,1063899,1
O24,2500232,1
P24,2611987,1
P23,4202041,1
P22,2727352,1
P21,2041915,1
P20,2465309,1
P19,3570842,1
P18,2610174,1
P17,2820577,1
P16,3449510,1
P15,2398669,1
P14,2508916,1
P13,2315314,1
P12,3634189,1
P11,1690323,1
P10,2510846,1
P9,2659395,1
P8,2102037,1
P7,2042689,1
P6,1605170,1
P5,431252,1
P4,810279,1
P3,551706,1
P2,2411115,1
P1,805203,1
