A1,5836314,1
A2,5358902,1
A3,4049498,1
A4,2562690,1
A5,3941517,1
A6,1372219,1
A7,638693,1
A8,5789672,1
A9,32350,1
A10,450307,1
A11,1809263,1
A12,2422888,1
A13,31105,1
A14,1420568,1
A15,7180,1
A16,11465,1
A17,143463,1
A18,102963,1
A19,585320,1
A20,735852,1
A21,763807,1
A22,3334493,1
A23,1799032,1
A24,4630629,1
B24,807603,1
B23,4040800,1
B22,2509981,1
B21,2619912,1
B20,1938539,1
B19,593005,1
B18,928069,1
B17,345824,1
B16,1718670,1
B15,330514,1
B14,3095001,1
B13,2447003,1
B12,3043914,1
B11,2308682,1
B10,2023474,1
B9,377869,1
B8,2723202,1
B7,3506896,1
B6,1855226,1
B5,1703539,1
B4,2319161,1
B3,3129990,1
B2,4693075,1
B1,4370302,1
C1,2476551,1
C2,4639673,1
C3,3731029,1
C4,2524027,1
C5,1526098,1
C6,1908802,1
C7,98673,1
C8,485322,1
C9,1797391,1
C10,2659744,1
C11,1308305,1
C12,1088180,1
C13,659714,1
C14,601067,1
C15,191104,1
C16,721727,1
C17,382985,1
C18,2959237,1
C19,2216568,1
C20,4426667,1
C21,3821324,1
C22,3432860,1
C23,1712390,1
C24,2684812,1
D24,2366364,1
D23,1897489,1
D22,3335733,1
D21,1784788,1
D20,2863554,1
D19,1778811,1
D18,2422023,1
D17,390554,1
D16,1627796,1
D15,1786413,1
D14,869267,1
D13,910208,1
D12,410173,1
D11,964707,1
D10,1703250,1
D9,1122131,1
D8,1296680,1
D7,1805724,1
D6,2636414,1
D5,2397583,1
D4,2043773,1
D3,4346451,1
D2,3309887,1
D1,3455707,1
E1,1564508,1
E2,1400670,1
E3,266152,1
E4,757519,1
E5,2040272,1
E6,2871797,1
E7,15543,1
E8,6409,1
E9,169399,1
E10,430664,1
E11,266422,1
E12,167474,1
E13,13730,1
E14,511576,1
E15,478188,1
E16,397169,1
E17,245564,1
E18,333909,1
E19,605037,1
E20,677390,1
E21,11225,1
E22,24459,1
E23,520130,1
E24,474586,1
F24,649169,1
F23,242966,1
F22,558109,1
F21,277124,1
F20,428466,1
F19,339361,1
F18,801088,1
F17,440250,1
F16,466374,1
F15,502164,1
F14,468434,1
F13,196808,1
F12,1118553,1
F11,340693,1
F10,694029,1
F9,1641236,1
F8,5718,1
F7,7140,1
F6,1848518,1
F5,1680804,1
F4,1598729,1
F3,1600006,1
F2,688823,1
F1,3416417,1
G1,1780841,1
G2,1258172,1
G3,342938,1
G4,742022,1
G5,809448,1
G6,780697,1
G7,69942,1
G8,206593,1
G9,297062,1
G10,28835,1
G11,66428,1
G12,134937,1
G13,298439,1
G14,874330,1
G15,157396,1
G16,249509,1
G17,17929,1
G18,112701,1
G19,167392,1
G20,513435,1
G21,121750,1
G22,113869,1
G23,1422410,1
G24,772982,1
H24,1483856,1
H23,1184211,1
H22,1011605,1
H21,278018,1
H20,275190,1
H19,138434,1
H18,2787,1
H17,24840,1
H16,509042,1
H15,1128638,1
H14,493288,1
H13,420571,1
H12,604863,1
H11,992857,1
H10,48070,1
H9,124355,1
H8,35757,1
H7,38320,1
H6,1253000,1
H5,738876,1
H4,754644,1
H3,1275327,1
H2,714238,1
H1,437996,1
I1,291716,1
I2,113107,1
I3,2910744,1
I4,2826711,1
I5,515906,1
I6,1331392,1
I7,2209847,1
I8,1858877,1
I9,1862440,1
I10,1773320,1
I11,215957,1
I12,1940649,1
I13,80848,1
I14,39929,1
I15,79745,1
I16,625439,1
I17,304239,1
I18,299471,1
I19,566317,1
I20,1201236,1
I21,770245,1
I22,1459007,1
I23,3403365,1
I24,2530203,1
J24,2225977,1
J23,2788794,1
J22,3494425,1
J21,2925856,1
J20,326996,1
J19,667115,1
J18,1993746,1
J17,1394943,1
J16,1984890,1
J15,774150,1
J14,285478,1
J13,588206,1
J12,934491,1
J11,813900,1
J10,893293,1
J9,1181403,1
J8,2458487,1
J7,2853612,1
J6,1865300,1
J5,1506872,1
J4,2641306,1
J3,1131077,1
J2,116837,1
J1,47325,1
K1,1546000,1
K2,3533111,1
K3,3196273,1
K4,2259748,1
K5,2117910,1
K6,2411440,1
K7,2293158,1
K8,1368451,1
K9,673261,1
K10,513703,1
K11,628548,1
K12,151958,1
K13,104486,1
K14,263734,1
K15,242666,1
K16,611098,1
K17,1228256,1
K18,570874,1
K19,476243,1
K20,616173,1
K21,2293415,1
K22,1605352,1
K23,464122,1
K24,1700097,1
L24,2878365,1
L23,2927271,1
L22,2322267,1
L21,1935227,1
L20,1193395,1
L19,928069,1
L18,580494,1
L17,1077256,1
L16,2562271,1
L15,1181603,1
L14,1488586,1
L13,648808,1
L12,382088,1
L11,658980,1
L10,582164,1
L9,289747,1
L8,2507510,1
L7,2500851,1
L6,2816654,1
L5,2031116,1
L4,2931561,1
L3,3119406,1
L2,1942035,1
L1,2008812,1
M1,4729709,1
M2,4448215,1
M3,313732,1
M4,481032,1
M5,2203866,1
M6,4288412,1
M7,27199,1
M8,84217,1
M9,1376641,1
M10,2621347,1
M11,248981,1
M12,589031,1
M13,292757,1
M14,689440,1
M15,693115,1
M16,623552,1
M17,2737698,1
M18,2453825,1
M19,2201058,1
M20,2314333,1
M21,2429209,1
M22,3415954,1
M23,3212576,1
M24,2975683,1
N24,4225514,1
N23,2778065,1
N22,2677557,1
N21,2014297,1
N20,1518449,1
N19,2218337,1
N18,2380811,1
N17,1764679,1
N16,2381754,1
N15,1811912,1
N14,384504,1
N13,341542,1
N12,1267160,1
N11,669935,1
