I11,626773,1
I12,214621,1
I13,14534,1
I14,34976,1
I15,660145,1
I16,142170,1
I17,304065,1
I18,116770,1
I19,67037,1
I20,38917,1
I21,5978014,1
I22,352402,1
I23,2091148,1
I24,833970,1
J24,864414,1
J23,1388982,1
J22,437404,1
J21,607880,1
J20,606291,1
J19,191488,1
J18,198971,1
J17,159792,1
J16,566331,1
J15,479796,1
J14,539567,1
J13,75775,1
J12,450471,1
J11,902746,1
J10,724383,1
J9,899157,1
J8,1420378,1
J7,1948256,1
J6,1973265,1
J5,1454178,1
J4,618083,1
J3,559085,1
J2,758411,1
J1,4050897,1
K1,967703,1
K2,1667851,1
K3,707731,1
K4,2011362,1
K5,996184,1
K6,1473201,1
K7,2200648,1
K8,2554359,1
K9,238387,1
K10,767657,1
K11,566039,1
K12,788213,1
K13,823140,1
K14,855914,1
K15,379971,1
K16,1450454,1
K17,168215,1
K18,59500,1
K19,32585,1
K20,9806,1
K21,1982629,1
K22,2819237,1
K23,1387606,1
K24,4354663,1
L24,2981426,1
L23,3836437,1
L22,3259978,1
L21,3897795,1
L20,119668,1
L19,92007,1
L18,3381660,1
L17,214559,1
L16,234800,1
L15,691787,1
L14,652763,1
L13,214909,1
L12,616994,1
L11,623621,1
L10,187564,1
L9,131343,1
L8,2062721,1
L7,1797675,1
L6,1747746,1
L5,1646178,1
L4,2289175,1
L3,1338887,1
L2,1419154,1
L1,2203737,1
M1,2550243,1
M2,2412020,1
M3,405264,1
M4,2144120,1
M5,1431353,1
M6,1391263,1
M7,1608298,1
M8,3051199,1
M9,2913982,1
M10,4579992,1
M11,65321,1
M12,51165,1
M13,46382,1
M14,6823,1
M15,1136544,1
M16,31600,1
M17,2695767,1
M18,2296165,1
M19,190615,1
M20,87611,1
M21,343854,1
M22,2665305,1
M23,989584,1
M24,2545418,1
N24,2131994,1
N23,1719555,1
N22,2419981,1
N21,3705998,1
N20,1020218,1
N19,320364,1
N18,2564944,1
N17,2800159,1
N16,450961,1
N15,111780,1
N14,87591,1
N13,12691,1
N12,228002,1
N11,246344,1
N10,2286851,1
N9,3267898,1
N8,4075068,1
N7,2574228,1
N6,1853386,1
N5,1537215,1
N4,1774921,1
N3,2781898,1
N2,2105472,1
N1,1849008,1
O1,231482,1
O2,2485908,1
O3,18594,1
O4,66754,1
O5,758511,1
O6,1691515,1
O7,2719320,1
O8,3223658,1
O9,2003491,1
O10,1475397,1
O11,330057,1
O12,1048114,1
O13,1046186,1
O14,1681472,1
O15,6052,1
O16,146416,1
O17,1605779,1
O18,1986339,1
O19,890448,1
O20,1245537,1
O21,2289121,1
O22,2500967,1
O23,1146747,1
O24,2076836,1
P24,2381813,1
P23,3480779,1
P22,3286299,1
P21,4117258,1
P20,2736119,1
P19,1313590,1
P18,2226840,1
P17,1418355,1
P16,143058,1
P15,8695,1
P14,2568424,1
P13,2353051,1
P12,2434302,1
P11,1299905,1
P10,1753788,1
P9,991600,1
P8,3237049,1
P7,922496,1
P6,963330,1
P5,1794471,1
P4,7514,1
P3,70602,1
P2,1422220,1
P1,1612234,1
