N19,2680428,1
N18,964064,1
N17,1955053,1
N16,4277862,1
N15,1347578,1
N14,3715709,1
N13,924896,1
N12,3885242,1
N11,1108838,1
N10,1339406,1
N9,1006054,1
N8,2005074,1
N7,2343731,1
N6,2969987,1
N5,3328296,1
N4,747461,1
N3,324762,1
N2,3420087,1
N1,4531358,1
O1,733535,1
O2,1767905,1
O3,10220,1
O4,55521,1
O5,427549,1
O6,1807145,1
O7,2480889,1
O8,1136350,1
O9,1555941,1
O10,1874701,1
O11,1529190,1
O12,1776092,1
O13,1428069,1
O14,659612,1
O15,37462,1
O16,334293,1
O17,339410,1
O18,517976,1
O19,1941797,1
O20,1171678,1
O21,1397294,1
O22,2444794,1
O23,274677,1
O24,413422,1
P24,671512,1
P23,887615,1
P22,1253127,1
P21,1956441,1
P20,730138,1
P19,1883976,1
P18,2689614,1
P17,664677,1
P16,2529572,1
P15,349075,1
P14,1085426,1
P13,1872531,1
P12,556127,1
P11,2252421,1
P10,643750,1
P9,1114705,1
P8,1238851,1
P7,1819389,1
P6,3581161,1
P5,2548490,1
P4,156605,1
P3,416633,1
P2,561089,1
P1,1187499,1
