A1,3584733,1
A2,1611593,1
A3,685234,1
A4,1514690,1
A5,394829,1
A6,711210,1
A7,756172,1
A8,2638735,1
A9,1159989,1
A10,1883256,1
A11,2392718,1
A12,2640131,1
A13,1018738,1
A14,2709026,1
A15,567579,1
A16,81836,1
A17,1816113,1
A18,1121357,1
A19,1441267,1
A20,3076256,1
A21,509640,1
A22,1845033,1
A23,1901490,1
A24,1825244,1
B24,2433770,1
B23,1694267,1
B22,1527040,1
B21,2430813,1
B20,1952862,1
B19,3115791,1
B18,2990274,1
B17,2195053,1
B16,393635,1
B15,59735,1
B14,1742558,1
B13,1586484,1
B12,2196963,1
B11,2667007,1
B10,1967331,1
B9,2742901,1
B8,1707670,1
B7,2579858,1
B6,1169473,1
B5,893957,1
B4,1817579,1
B3,1774457,1
B2,1014520,1
B1,4382511,1
C1,400105,1
C2,684475,1
C3,12013,1
C4,18718,1
C5,3285528,1
C6,2175624,1
C7,3037538,1
C8,1865552,1
C9,1748192,1
C10,2619190,1
C11,1357861,1
C12,2350277,1
C13,368498,1
C14,760214,1
C15,287692,1
C16,1111294,1
C17,975695,1
C18,1056122,1
C19,3557580,1
C20,2806864,1
C21,2176077,1
C22,4382597,1
C23,1840097,1
C24,2844978,1
D24,1186006,1
D23,1812099,1
D22,2011980,1
D21,2253820,1
D20,2160790,1
D19,2319712,1
D18,1119807,1
D17,2188042,1
D16,1467521,1
D15,1612735,1
D14,2169162,1
D13,663295,1
D12,2357647,1
D11,2267207,1
D10,1262976,1
D9,1532386,1
D8,2852566,1
D7,2674040,1
D6,2183945,1
D5,2155377,1
D4,14307,1
D3,548816,1
D2,3786781,1
D1,3175443,1
E1,1746727,1
E2,2223224,1
E3,364466,1
E4,597129,1
E5,3735761,1
E6,1713707,1
E7,373070,1
E8,16663,1
E9,1134120,1
E10,653620,1
E11,41394,1
E12,605533,1
E13,903882,1
E14,682057,1
E15,559154,1
E16,796517,1
E17,1566677,1
E18,989210,1
E19,1595117,1
E20,1666116,1
E21,1214447,1
E22,1248563,1
E23,2431569,1
E24,2242793,1
F24,1681200,1
F23,1366497,1
F22,2433013,1
F21,3068480,1
F20,1837439,1
F19,1905948,1
F18,1000317,1
F17,1153970,1
F16,2241033,1
F15,1328333,1
F14,1672559,1
F13,522277,1
F12,2029672,1
F11,1441838,1
F10,1460136,1
F9,1010946,1
F8,5875,1
F7,97757,1
F6,2001212,1
F5,2538984,1
F4,599183,1
F3,169703,1
F2,1595068,1
F1,1097722,1
G1,631459,1
G2,2150127,1
G3,201217,1
G4,884666,1
G5,1784720,1
G6,1838295,1
G7,487855,1
G8,442066,1
G9,553524,1
G10,578735,1
G11,698629,1
