J22,1587701,1
J21,1830188,1
J20,362576,1
J19,167239,1
J18,70154,1
J17,24760,1
J16,1428243,1
J15,1224427,1
J14,32712,1
J13,4918,1
J12,1009181,1
J11,638660,1
J10,1222927,1
J9,667411,1
J8,3708195,1
J7,3924285,1
J6,20717,1
J5,14752,1
J4,3302143,1
J3,1491606,1
J2,9152,1
J1,1626,1
K1,231086,1
K2,401811,1
K3,1460725,1
K4,2542305,1
K5,543457,1
K6,1417466,1
K7,653274,1
K8,818768,1
K9,200994,1
K10,678653,1
K11,93168,1
K12,132583,1
K13,200994,1
K14,216720,1
K15,211773,1
K16,437103,1
K17,657567,1
K18,2660762,1
K19,2784045,1
K20,3052260,1
K21,2321725,1
K22,2835626,1
K23,853345,1
K24,954143,1
L24,1066718,1
L23,758630,1
L22,1876297,1
L21,2494752,1
L20,2163921,1
L19,1925466,1
L18,1530731,1
L17,2968277,1
L16,533044,1
L15,91243,1
L14,1043702,1
L13,134621,1
L12,1267113,1
L11,329540,1
L10,512414,1
L9,742942,1
L8,1463832,1
L7,1228883,1
L6,1198092,1
L5,3330777,1
L4,2808120,1
L3,2571803,1
L2,2471769,1
L1,1082484,1
M1,447858,1
M2,264959,1
M3,229413,1
M4,142779,1
M5,2214064,1
M6,2178174,1
M7,2649913,1
M8,2748204,1
M9,79148,1
M10,62755,1
M11,790484,1
M12,1407104,1
M13,6079,1
M14,5949,1
M15,366249,1
M16,155729,1
M17,154339,1
M18,872571,1
M19,353522,1
M20,931262,1
M21,1880459,1
M22,472460,1
M23,3082543,1
M24,2543726,1
N24,2723402,1
N23,2434765,1
N22,1435282,1
N21,1573636,1
N20,1047441,1
N19,1354343,1
N18,3436651,1
N17,2787574,1
N16,729112,1
N15,263983,1
N14,6839,1
N13,5578,1
N12,1106189,1
N11,608105,1
N10,549845,1
N9,66478,1
N8,3023942,1
N7,2345341,1
N6,3014195,1
N5,2627962,1
N4,869064,1
N3,174604,1
N2,1263146,1
N1,1344929,1
O1,2793488,1
O2,1911536,1
O3,9853,1
O4,17327,1
O5,2722846,1
O6,1454454,1
O7,150691,1
O8,317527,1
O9,1156304,1
O10,940497,1
O11,7901,1
O12,51997,1
O13,331311,1
O14,1241613,1
O15,1276040,1
O16,2651310,1
O17,2087029,1
O18,2584484,1
O19,1644066,1
O20,1960779,1
O21,844587,1
O22,1777124,1
O23,405515,1
O24,743995,1
P24,981017,1
P23,2663038,1
P22,2124186,1
P21,2347900,1
P20,1885407,1
P19,4075146,1
P18,1303947,1
P17,2371018,1
P16,1946710,1
P15,950997,1
P14,3072817,1
P13,2629778,1
P12,406647,1
P11,13529,1
P10,3226599,1
P9,2421446,1
P8,1422507,1
P7,489754,1
P6,1177316,1
P5,1309046,1
P4,560682,1
P3,92439,1
P2,4269169,1
P1,3605285,1
