K23,545686,1
K24,588008,1
L24,860116,1
L23,1172065,1
L22,2190431,1
L21,2187588,1
L20,712965,1
L19,97432,1
L18,456057,1
L17,815530,1
L16,746519,1
L15,761914,1
L14,328919,1
L13,285984,1
L12,227520,1
L11,96418,1
L10,448121,1
L9,171916,1
L8,2027407,1
L7,2819674,1
L6,2263070,1
L5,1663528,1
L4,2182838,1
L3,1831473,1
L2,3748850,1
L1,1735818,1
M1,222772,1
M2,463287,1
M3,374714,1
M4,241763,1
M5,1094039,1
M6,1822284,1
M7,1126243,1
M8,1634216,1
M9,113581,1
M10,385746,1
M11,363677,1
M12,432084,1
M13,36236,1
M14,27908,1
M15,163612,1
M16,175605,1
M17,343984,1
M18,2002999,1
M19,660390,1
M20,431022,1
M21,2608929,1
M22,2294709,1
M23,2813022,1
M24,2072510,1
N24,2511573,1
N23,2907071,1
N22,2063738,1
N21,1709229,1
N20,1694669,1
N19,1030903,1
N18,3072011,1
N17,2188816,1
N16,526667,1
N15,817556,1
N14,33975,1
N13,4254,1
N12,800995,1
N11,568164,1
N10,713969,1
N9,261935,1
N8,1514653,1
N7,1437913,1
N6,2708201,1
N5,2103045,1
N4,864406,1
N3,152466,1
N2,1207960,1
N1,767683,1
O1,385060,1
O2,708562,1
O3,229864,1
O4,108563,1
O5,1771921,1
O6,616126,1
O7,174078,1
O8,303766,1
O9,895405,1
O10,1202622,1
O11,155041,1
O12,43809,1
O13,250998,1
O14,563955,1
O15,113907,1
O16,499662,1
O17,878185,1
O18,668340,1
O19,1155972,1
O20,1897446,1
O21,1035350,1
O22,1086703,1
O23,647403,1
O24,215985,1
P24,435569,1
P23,583212,1
P22,1516579,1
P21,1428251,1
P20,900746,1
P19,1183561,1
P18,987824,1
P17,794262,1
P16,223556,1
P15,32015,1
P14,1339227,1
P13,1269141,1
P12,6115,1
P11,401406,1
P10,1435910,1
P9,1085218,1
P8,681034,1
P7,507439,1
P6,1081599,1
P5,700017,1
P4,609233,1
P3,9219,1
P2,1417062,1
P1,889536,1
