F6,1099139,1
F5,1311276,1
F4,2240308,1
F3,2386904,1
F2,752065,1
F1,3692261,1
G1,940721,1
G2,1305626,1
G3,919560,1
G4,781830,1
G5,1338579,1
G6,2197845,1
G7,100241,1
G8,106340,1
G9,244453,1
G10,351439,1
G11,310991,1
G12,256293,1
G13,491560,1
G14,552519,1
G15,367772,1
G16,421256,1
G17,133965,1
G18,145205,1
G19,401797,1
G20,443034,1
G21,600933,1
G22,160133,1
G23,1902289,1
G24,1627107,1
H24,1753830,1
H23,3193799,1
H22,1997235,1
H21,1036053,1
H20,650653,1
H19,114903,1
H18,17374,1
H17,4134,1
H16,909082,1
H15,187137,1
H14,2130700,1
H13,1187217,1
H12,468676,1
H11,903463,1
H10,91443,1
H9,37985,1
H8,724497,1
H7,238773,1
H6,2074063,1
H5,2924203,1
H4,1736550,1
H3,539840,1
H2,799308,1
H1,1960982,1
I1,340228,1
I2,16041,1
I3,2755672,1
I4,3652715,1
I5,31875,1
I6,312882,1
I7,1027529,1
I8,3099461,1
I9,1521305,1
I10,1263748,1
I11,337795,1
I12,216820,1
I13,44573,1
I14,249081,1
I15,485212,1
I16,565815,1
I17,23512,1
I18,342021,1
I19,347437,1
I20,311148,1
I21,3717291,1
I22,2065092,1
I23,3965491,1
I24,2828004,1
J24,2013313,1
J23,4102478,1
J22,3173701,1
J21,2076814,1
J20,1795480,1
J19,1639536,1
J18,344592,1
J17,509296,1
J16,922001,1
J15,443970,1
J14,835186,1
J13,517181,1
J12,650500,1
J11,443098,1
J10,1288118,1
J9,881334,1
J8,2697830,1
J7,1879209,1
J6,1680386,1
J5,2078250,1
J4,4794646,1
J3,3431432,1
J2,117322,1
J1,83171,1
K1,1936762,1
K2,1894704,1
K3,1862539,1
K4,3266734,1
K5,2890727,1
K6,1600709,1
K7,997381,1
K8,266699,1
K9,521148,1
K10,664797,1
K11,28822,1
K12,675915,1
K13,127812,1
K14,430788,1
K15,392304,1
K16,435123,1
K17,2367015,1
K18,1297344,1
K19,3395147,1
K20,2874126,1
K21,2795078,1
K22,1983050,1
K23,659612,1
K24,1333556,1
L24,2056275,1
L23,2842334,1
L22,3090385,1
L21,2704932,1
L20,3334947,1
L19,2345540,1
L18,1006376,1
L17,2061319,1
L16,379226,1
L15,512078,1
L14,1502201,1
L13,433125,1
L12,1211746,1
L11,1069573,1
L10,1596679,1
L9,994549,1
L8,543529,1
L7,146613,1
L6,1706425,1
L5,2111609,1
L4,1514065,1
L3,2116503,1
L2,4034520,1
L1,2127360,1
M1,4050537,1
M2,3515006,1
M3,402887,1
M4,405914,1
M5,3443164,1
M6,3332378,1
M7,196928,1
M8,78377,1
M9,1407632,1
M10,1986460,1
M11,345988,1
M12,273617,1
M13,201042,1
M14,218336,1
M15,463575,1
M16,480975,1
M17,1534489,1
M18,3003099,1
M19,2999818,1
M20,2295061,1
M21,2796615,1
M22,2256781,1
M23,3104270,1
M24,4189194,1
N24,2957328,1
N23,2203353,1
N22,3045137,1
N21,3340073,1
N20,1379987,1
N19,2143487,1
N18,3226050,1
N17,1823419,1
N16,1819262,1
N15,722032,1
N14,581477,1
N13,882147,1
N12,552973,1
N11,342745,1
N10,4107381,1
N9,1568406,1
N8,1699440,1
N7,199612,1
N6,2841843,1
N5,3991428,1
N4,645073,1
N3,143337,1
N2,2868937,1
N1,2508296,1
O1,1351925,1
O2,1934602,1
O3,8458,1
O4,133456,1
O5,288410,1
O6,33774,1
O7,279481,1
O8,425999,1
O9,1536863,1
O10,1956454,1
O11,2833442,1
O12,4621093,1
O13,3442064,1
O14,1457493,1
O15,651529,1
O16,795289,1
O17,720728,1
O18,762547,1
O19,316154,1
O20,170338,1
O21,1214447,1
O22,947006,1
O23,2171560,1
O24,2563747,1
P24,2200973,1
P23,978210,1
P22,1776967,1
P21,2042497,1
P20,1569740,1
P19,1059670,1
P18,1746499,1
P17,1311658,1
P16,446162,1
P15,1705571,1
P14,1268238,1
P13,1431831,1
P12,2196736,1
P11,2206015,1
P10,2587533,1
P9,2074616,1
P8,1804485,1
P7,1778083,1
P6,328961,1
P5,523837,1
P4,527291,1
P3,10911,1
P2,2372952,1
P1,2125638,1
