A1,19974,1
A2,41150,1
A3,7307,1
A4,20313,1
A5,7221,1
A6,7490,1
A7,19198,1
A8,17394,1
A9,10246,1
A10,16484,1
A11,10910,1
A12,18971,1
A13,9605,1
A14,13877,1
A15,6916,1
A16,7253,1
A17,16634,1
A18,15580,1
A19,13125,1
A20,20061,1
A21,7098,1
A22,15568,1
A23,18567,1
A24,20527,1
B24,17192,1
B23,16665,1
B22,22197,1
B21,19201,1
B20,26924,1
B19,15023,1
B18,18190,1
B17,16368,1
B16,6290,1
B15,6416,1
B14,11885,1
B13,13025,1
B12,20845,1
B11,15486,1
B10,20720,1
B9,17215,1
B8,15425,1
B7,12713,1
B6,14054,1
B5,10409,1
B4,12986,1
B3,15351,1
B2,28410,1
B1,27910,1
C1,6665,1
C2,12194,1
C3,6887,1
C4,6935,1
C5,17600,1
C6,20011,1
C7,22202,1
C8,16306,1
C9,15931,1
C10,11982,1
C11,12907,1
C12,14800,1
C13,8294,1
C14,6347,1
C15,7856,1
C16,10863,1
C17,6829,1
C18,10291,1
C19,13762,1
C20,16085,1
C21,13343,1
C22,13206,1
C23,16871,1
C24,22811,1
D24,26852,1
D23,16494,1
D22,20266,1
D21,21474,1
D20,15787,1
D19,14761,1
D18,10376,1
D17,9701,1
D16,15244,1
D15,12474,1
D14,20822,1
D13,9251,1
D12,12848,1
D11,13725,1
D10,16691,1
D9,14677,1
D8,18341,1
D7,12877,1
D6,15230,1
D5,15123,1
D4,7009,1
D3,6959,1
D2,16776,1
D1,19525,1
E1,13372,1
E2,14244,1
E3,7240,1
E4,6862,1
E5,15309,1
E6,18439,1
E7,6884,1
E8,6592,1
E9,8504,1
E10,10796,1
E11,7167,1
E12,8091,1
E13,9345,1
E14,8573,1
E15,7922,1
E16,10109,1
E17,10345,1
E18,13460,1
E19,14605,1
E20,12497,1
E21,13351,1
E22,16950,1
E23,34828,1
E24,26455,1
F24,23249,1
F23,30860,1
F22,15120,1
F21,12078,1
F20,18731,1
F19,12830,1
F18,11635,1
F17,14116,1
F16,17894,1
F15,11696,1
F14,13964,1
F13,10706,1
F12,12985,1
F11,8072,1
F10,13683,1
F9,11178,1
F8,6315,1
F7,7035,1
F6,15160,1
F5,14924,1
F4,6851,1
F3,6888,1
F2,21305,1
F1,16664,1
G1,22527,1
G2,13446,1
G3,6792,1
G4,14138,1
G5,23813,1
G6,15038,1
G7,6857,1
G8,7627,1
G9,9544,1
G10,8114,1
G11,8665,1
G12,6973,1
G13,6474,1
G14,5758,1
G15,7902,1
G16,8381,1
G17,6730,1
G18,7069,1
G19,8642,1
G20,11992,1
G21,11822,1
G22,13037,1
G23,14909,1
G24,24438,1
H24,16106,1
H23,15377,1
H22,14878,1
H21,10018,1
H20,19143,1
H19,11052,1
H18,7355,1
H17,6850,1
H16,16806,1
H15,10161,1
H14,9003,1
H13,8357,1
H12,20346,1
H11,8906,1
H10,12771,1
H9,12042,1
H8,12703,1
H7,9987,1
H6,45041,1
H5,26453,1
H4,14775,1
H3,11454,1
H2,19812,1
H1,17051,1
I1,7614,1
I2,21371,1
I3,6767,1
I4,6626,1
I5,13980,1
I6,14295,1
I7,13735,1
I8,12954,1
I9,12121,1
I10,14788,1
I11,6435,1
I12,12824,1
I13,9329,1
I14,7032,1
I15,10399,1
I16,9595,1
I17,9054,1
I18,11792,1
I19,15418,1
I20,8585,1
I21,6641,1
I22,7043,1
I23,25759,1
I24,24100,1
J24,46246,1
J23,27197,1
J22,7562,1
J21,6907,1
J20,22222,1
J19,10112,1
J18,12888,1
J17,9063,1
J16,19922,1
J15,13132,1
J14,9065,1
J13,7010,1
J12,25179,1
J11,16351,1
J10,21401,1
J9,14690,1
J8,13517,1
J7,14743,1
J6,16774,1
J5,19035,1
J4,21261,1
J3,11234,1
J2,29000,1
J1,29710,1
K1,24545,1
K2,26075,1
K3,9149,1
K4,17243,1
K5,21369,1
K6,18758,1
K7,10913,1
K8,11886,1
K9,7487,1
K10,9549,1
K11,7003,1
K12,11810,1
K13,8296,1
K14,9139,1
K15,11334,1
K16,9997,1
K17,12743,1
K18,11229,1
K19,14253,1
K20,19587,1
K21,19898,1
K22,21583,1
K23,20184,1
K24,17836,1
L24,25370,1
L23,19477,1
L22,19699,1
L21,21359,1
L20,18011,1
L19,14750,1
L18,15231,1
L17,10793,1
L16,24576,1
L15,12445,1
L14,20604,1
L13,16160,1
L12,36750,1
L11,12400,1
L10,23246,1
L9,14173,1
L8,19300,1
L7,14345,1
L6,23221,1
L5,24861,1
L4,16975,1
L3,13621,1
L2,17489,1
L1,17271,1
M1,25239,1
M2,21197,1
M3,6613,1
M4,7145,1
M5,21201,1
M6,17673,1
M7,14749,1
M8,16238,1
M9,7566,1
M10,7402,1
M11,7394,1
M12,10000,1
M13,9439,1
M14,8722,1
M15,8390,1
M16,11323,1
M17,18524,1
M18,17500,1
M19,14488,1
M20,20807,1
M21,12308,1
M22,17236,1
M23,8446,1
M24,29328,1
N24,30217,1
N23,27643,1
N22,17256,1
N21,14154,1
N20,22868,1
N19,20293,1
N18,25073,1
N17,13837,1
N16,19969,1
N15,16133,1
N14,15903,1
N13,8192,1
N12,19866,1
N11,15364,1
N10,11997,1
N9,9534,1
N8,16625,1
N7,15309,1
N6,20760,1
N5,16778,1
N4,29939,1
N3,9323,1
N2,18647,1
N1,24568,1
O1,9490,1
O2,16452,1
O3,7146,1
O4,6997,1
O5,6723,1
O6,7391,1
O7,14537,1
O8,19023,1
O9,13406,1
O10,18119,1
O11,18933,1
O12,19290,1
O13,17704,1
O14,16154,1
O15,6626,1
O16,13096,1
O17,6118,1
O18,6895,1
O19,20274,1
O20,24089,1
O21,19919,1
O22,25671,1
O23,13111,1
O24,12345,1
P24,20521,1
P23,10552,1
P22,25658,1
P21,21226,1
P20,22581,1
P19,18666,1
P18,11318,1
P17,7498,1
P16,19078,1
P15,13233,1
P14,21376,1
P13,21768,1
P12,18253,1
P11,16631,1
P10,24169,1
P9,14190,1
P8,23143,1
P7,19034,1
P6,26076,1
P5,6404,1
P4,7165,1
P3,6900,1
P2,30646,1
P1,17582,1
