J24,39642,1
J23,33107,1
J22,20231,1
J21,19545,1
J20,18837,1
J19,18267,1
J18,18680,1
J17,19508,1
J16,18613,1
J15,22432,1
J14,16936,1
J13,19595,1
J12,30755,1
J11,20578,1
J10,24036,1
J9,21358,1
J8,27641,1
J7,24136,1
J6,17513,1
J5,16869,1
J4,33163,1
J3,26421,1
J2,19011,1
J1,18670,1
K1,21650,1
K2,22855,1
K3,36492,1
K4,29229,1
K5,17948,1
K6,30641,1
K7,33030,1
K8,31010,1
K9,19541,1
K10,24100,1
K11,18596,1
K12,17010,1
K13,17720,1
K14,19772,1
K15,18874,1
K16,23094,1
K17,19953,1
K18,18076,1
K19,19545,1
K20,18873,1
K21,25827,1
K22,37957,1
K23,16591,1
K24,20004,1
L24,32880,1
L23,22030,1
L22,27887,1
L21,27074,1
L20,24093,1
L19,19582,1
L18,21172,1
L17,20228,1
L16,24687,1
L15,19246,1
L14,19122,1
L13,17519,1
L12,22379,1
L11,18814,1
L10,23470,1
L9,19955,1
L8,33195,1
L7,28491,1
L6,31492,1
L5,43038,1
L4,32154,1
L3,24104,1
L2,33013,1
L1,26118,1
M1,21639,1
M2,19318,1
M3,18590,1
M4,18417,1
M5,40450,1
M6,31162,1
M7,28701,1
M8,29380,1
M9,17794,1
M10,17917,1
M11,19561,1
M12,21746,1
M13,18077,1
M14,16752,1
M15,18622,1
M16,19328,1
M17,19355,1
M18,21944,1
M19,17326,1
M20,20946,1
M21,23903,1
M22,27654,1
M23,29249,1
M24,45575,1
N24,37722,1
N23,31354,1
N22,32369,1
N21,26556,1
N20,28426,1
N19,23182,1
N18,33610,1
N17,42395,1
N16,20227,1
N15,21359,1
N14,18780,1
N13,16448,1
N12,25127,1
N11,21994,1
N10,18323,1
N9,20832,1
N8,29392,1
N7,28262,1
N6,32829,1
N5,33541,1
N4,21205,1
N3,17385,1
N2,23733,1
N1,21601,1
O1,26033,1
O2,25934,1
O3,17136,1
O4,20300,1
O5,29498,1
O6,27872,1
O7,17954,1
O8,16930,1
O9,24356,1
O10,37796,1
O11,18808,1
O12,19596,1
O13,17077,1
O14,18654,1
O15,19753,1
O16,18287,1
O17,29040,1
O18,25912,1
O19,29743,1
O20,35579,1
O21,33300,1
O22,29580,1
O23,19308,1
O24,18087,1
P24,23359,1
P23,17662,1
P22,29093,1
P21,29652,1
P20,27556,1
P19,29377,1
P18,31150,1
P17,33209,1
P16,16957,1
P15,18089,1
P14,30577,1
P13,22436,1
P12,17348,1
P11,17827,1
P10,35691,1
P9,26195,1
P8,31088,1
P7,19775,1
P6,35359,1
P5,25218,1
P4,17723,1
P3,17281,1
P2,25827,1
P1,35419,1
