G20,9972,1
G21,11096,1
G22,14372,1
G23,10051,1
G24,16984,1
H24,11479,1
H23,14197,1
H22,12407,1
H21,13469,1
H20,6224,1
H19,5954,1
H18,6152,1
H17,6331,1
H16,9336,1
H15,11614,1
H14,9020,1
H13,7937,1
H12,6514,1
H11,11393,1
H10,12509,1
H9,6264,1
H8,7804,1
H7,6542,1
H6,13977,1
H5,16987,1
H4,6532,1
H3,7094,1
H2,12020,1
H1,10569,1
I1,6563,1
I2,6051,1
I3,11475,1
I4,13939,1
I5,5842,1
I6,6154,1
I7,5203,1
I8,6504,1
I9,6344,1
I10,8288,1
I11,6011,1
I12,10069,1
I13,6408,1
I14,5915,1
I15,6400,1
I16,8094,1
I17,6769,1
I18,6040,1
I19,6864,1
I20,7097,1
I21,14770,1
I22,10767,1
I23,15191,1
I24,15224,1
J24,20583,1
J23,32671,1
J22,11130,1
J21,15925,1
J20,7855,1
J19,6769,1
J18,6203,1
J17,7162,1
J16,12954,1
J15,9796,1
J14,6304,1
J13,6044,1
J12,11856,1
J11,13348,1
J10,10354,1
J9,10224,1
J8,13854,1
J7,24557,1
J6,6262,1
J5,5611,1
J4,11281,1
J3,16188,1
J2,6224,1
J1,6713,1
K1,6540,1
K2,8862,1
K3,13194,1
K4,13570,1
K5,6259,1
K6,16974,1
K7,8929,1
K8,9891,1
K9,6665,1
K10,9313,1
K11,5644,1
K12,6193,1
K13,6749,1
K14,6737,1
K15,6775,1
K16,7554,1
K17,6949,1
K18,7678,1
K19,15242,1
K20,14503,1
K21,10598,1
K22,12593,1
K23,6205,1
K24,6361,1
L24,11540,1
L23,9740,1
L22,16617,1
L21,16384,1
L20,16321,1
L19,13135,1
L18,13315,1
L17,19212,1
L16,8718,1
L15,5879,1
L14,8170,1
L13,11765,1
L12,12029,1
L11,7181,1
L10,9823,1
L9,9634,1
L8,15673,1
L7,13047,1
L6,15321,1
L5,22447,1
L4,10681,1
L3,14754,1
L2,18034,1
L1,13389,1
M1,7132,1
M2,7959,1
M3,6367,1
M4,5925,1
M5,14370,1
M6,14760,1
M7,12573,1
M8,12688,1
M9,5961,1
M10,5676,1
M11,7104,1
M12,12537,1
M13,5783,1
M14,5960,1
M15,8238,1
M16,6285,1
M17,5704,1
M18,10550,1
M19,5957,1
M20,8032,1
M21,13055,1
M22,16771,1
M23,13629,1
M24,19765,1
N24,19194,1
N23,50608,1
N22,12019,1
N21,27610,1
N20,10932,1
N19,16051,1
N18,7212,1
N17,8038,1
N16,9324,1
N15,11924,1
N14,6384,1
N13,7887,1
N12,8687,1
N11,9303,1
N10,6544,1
N9,6021,1
N8,12652,1
N7,13417,1
N6,11921,1
N5,16495,1
N4,7490,1
N3,6621,1
N2,10975,1
N1,9962,1
O1,14655,1
O2,18322,1
O3,6284,1
O4,5921,1
O5,11250,1
O6,12506,1
O7,6066,1
O8,6625,1
O9,20438,1
O10,16542,1
O11,5961,1
O12,7100,1
O13,5979,1
O14,10334,1
O15,15691,1
O16,16157,1
O17,13525,1
O18,15958,1
O19,15589,1
O20,14289,1
O21,14762,1
O22,16576,1
O23,6662,1
O24,8258,1
P24,21935,1
P23,22248,1
P22,18023,1
P21,15922,1
P20,20661,1
P19,21327,1
P18,15028,1
P17,21477,1
P16,23017,1
P15,24292,1
P14,15988,1
P13,14197,1
P12,5956,1
P11,5639,1
P10,15961,1
P9,31723,1
P8,13929,1
P7,30083,1
P6,10632,1
P5,20364,1
P4,6154,1
P3,7038,1
P2,14364,1
P1,20305,1
