G21,12679,1
G22,13480,1
G23,14006,1
G24,16124,1
H24,21359,1
H23,17523,1
H22,14146,1
H21,14280,1
H20,12058,1
H19,12766,1
H18,12317,1
H17,13336,1
H16,13936,1
H15,14044,1
H14,13075,1
H13,13257,1
H12,15304,1
H11,16541,1
H10,12088,1
H9,13485,1
H8,13219,1
H7,12627,1
H6,20470,1
H5,15540,1
H4,16068,1
H3,15749,1
H2,16290,1
H1,20257,1
I1,14175,1
I2,13136,1
I3,22542,1
I4,25558,1
I5,12495,1
I6,16659,1
I7,30795,1
I8,25646,1
I9,19936,1
I10,16393,1
I11,13917,1
I12,17004,1
I13,12823,1
I14,13772,1
I15,11965,1
I16,12727,1
I17,15112,1
I18,13944,1
I19,13418,1
I20,15843,1
I21,13538,1
I22,22311,1
I23,25442,1
I24,22916,1
J24,31252,1
J23,26509,1
J22,25423,1
J21,17996,1
J20,12269,1
J19,12734,1
J18,16367,1
J17,14232,1
J16,19198,1
J15,15098,1
J14,13913,1
J13,13546,1
J12,15318,1
J11,15133,1
J10,17194,1
J9,17742,1
J8,28154,1
J7,24691,1
J6,20018,1
J5,19406,1
J4,26968,1
J3,22333,1
J2,14437,1
J1,14289,1
K1,18081,1
K2,21963,1
K3,19397,1
K4,22426,1
K5,21878,1
K6,23614,1
K7,27165,1
K8,16651,1
K9,15299,1
K10,13179,1
K11,12435,1
K12,13758,1
K13,12549,1
K14,13288,1
K15,13464,1
K16,14420,1
K17,17424,1
K18,14104,1
K19,13680,1
K20,17051,1
K21,20481,1
K22,16724,1
K23,15910,1
K24,20781,1
L24,27495,1
L23,15415,1
L22,18890,1
L21,17127,1
L20,16795,1
L19,15718,1
L18,15943,1
L17,15505,1
L16,21552,1
L15,14461,1
L14,15787,1
L13,14281,1
L12,13895,1
L11,15195,1
L10,16598,1
L9,14538,1
L8,22590,1
L7,29474,1
L6,24682,1
L5,19872,1
L4,22234,1
L3,21195,1
L2,20158,1
L1,22964,1
M1,46950,1
M2,27223,1
M3,15918,1
M4,13261,1
M5,18291,1
M6,24897,1
M7,14943,1
M8,12085,1
M9,16406,1
M10,19786,1
M11,13160,1
M12,14385,1
M13,14129,1
M14,14920,1
M15,13145,1
M16,15402,1
M17,13645,1
M18,14712,1
M19,16198,1
M20,19471,1
M21,20362,1
M22,21954,1
M23,20593,1
M24,24187,1
N24,25257,1
N23,21019,1
N22,22126,1
N21,20608,1
N20,22474,1
N19,20614,1
N18,23400,1
N17,20265,1
N16,17592,1
N15,18619,1
N14,14344,1
N13,14249,1
N12,16107,1
N11,19039,1
N10,25998,1
N9,21343,1
N8,16953,1
N7,14119,1
N6,30941,1
N5,26087,1
N4,12921,1
N3,14417,1
N2,26484,1
N1,23255,1
O1,21119,1
O2,17364,1
O3,12683,1
O4,12596,1
O5,12544,1
O6,12052,1
O7,16571,1
O8,14509,1
O9,20553,1
O10,21548,1
O11,18830,1
O12,20402,1
O13,13991,1
O14,19252,1
O15,11660,1
O16,12567,1
O17,15672,1
O18,12635,1
O19,12335,1
O20,13146,1
O21,19180,1
O22,18473,1
O23,18448,1
O24,17882,1
P24,23408,1
P23,18853,1
P22,17604,1
P21,17995,1
P20,17025,1
P19,13951,1
P18,16984,1
P17,13737,1
P16,12252,1
P15,13687,1
P14,21326,1
P13,19496,1
P12,22624,1
P11,18247,1
P10,25671,1
P9,17501,1
P8,18743,1
P7,18645,1
P6,11853,1
P5,12397,1
P4,12810,1
P3,12346,1
P2,19587,1
P1,19563,1
