O8,25724,1
O9,9297,1
O10,19627,1
O11,18507,1
O12,14208,1
O13,8759,1
O14,18677,1
O15,16322,1
O16,24012,1
O17,8748,1
O18,14031,1
O19,15312,1
O20,22192,1
O21,14250,1
O22,24625,1
O23,10717,1
O24,20861,1
P24,27272,1
P23,23432,1
P22,21729,1
P21,24979,1
P20,24434,1
P19,22676,1
P18,20313,1
P17,23633,1
P16,30616,1
P15,19801,1
P14,22056,1
P13,23653,1
P12,25498,1
P11,22403,1
P10,31971,1
P9,32766,1
P8,35863,1
P7,29828,1
P6,45570,1
P5,8950,1
P4,7660,1
P3,7986,1
P2,23814,1
P1,35838,1
