N24,40619,1
N23,32019,1
N22,27820,1
N21,29293,1
N20,30833,1
N19,27430,1
N18,30558,1
N17,31754,1
N16,24060,1
N15,17905,1
N14,17142,1
N13,15739,1
N12,16671,1
N11,18024,1
N10,34168,1
N9,34453,1
N8,28200,1
N7,30514,1
N6,22675,1
N5,26369,1
N4,30983,1
N3,29561,1
N2,27384,1
N1,18890,1
O1,29336,1
O2,31901,1
O3,18160,1
O4,20381,1
O5,16752,1
O6,17064,1
O7,36914,1
O8,34072,1
O9,17964,1
O10,24399,1
O11,26801,1
O12,26083,1
O13,17059,1
O14,27706,1
O15,14619,1
O16,17635,1
O17,19452,1
O18,27512,1
O19,23021,1
O20,28114,1
O21,22350,1
O22,27424,1
O23,21642,1
O24,34378,1
P24,29806,1
P23,28115,1
P22,33150,1
P21,32870,1
P20,28724,1
P19,25119,1
P18,27290,1
P17,26066,1
P16,15407,1
P15,16678,1
P14,38419,1
P13,26639,1
P12,33502,1
P11,19716,1
P10,23437,1
P9,20997,1
P8,45903,1
P7,29562,1
P6,29115,1
P5,15005,1
P4,15884,1
P3,16490,1
P2,30352,1
P1,25325,1
