G10,11387,1
G11,12250,1
G12,12521,1
G13,11493,1
G14,12034,1
G15,13885,1
G16,20498,1
G17,12538,1
G18,11142,1
G19,11269,1
G20,10751,1
G21,12177,1
G22,10174,1
G23,10510,1
G24,11915,1
H24,13660,1
H23,11599,1
H22,15721,1
H21,15961,1
H20,12369,1
H19,12066,1
H18,11276,1
H17,13206,1
H16,10722,1
H15,12009,1
H14,11301,1
H13,12278,1
H12,13305,1
H11,11697,1
H10,12302,1
H9,11645,1
H8,23595,1
H7,19717,1
H6,17341,1
H5,19386,1
H4,21112,1
H3,17390,1
H2,20091,1
H1,15519,1
I1,15451,1
I2,20615,1
I3,11837,1
I4,13758,1
I5,15103,1
I6,19564,1
I7,16835,1
I8,19920,1
I9,14213,1
I10,13898,1
I11,13489,1
I12,12024,1
I13,12171,1
I14,13171,1
I15,12300,1
I16,10820,1
I17,11428,1
I18,10367,1
I19,10083,1
I20,11177,1
I21,35082,1
I22,11997,1
I23,15564,1
I24,22611,1
J24,24971,1
J23,17508,1
J22,12747,1
J21,13851,1
J20,12415,1
J19,11958,1
J18,12018,1
J17,11449,1
J16,12185,1
J15,13225,1
J14,12508,1
J13,13809,1
J12,15109,1
J11,15352,1
J10,18189,1
J9,21216,1
J8,23866,1
J7,22050,1
J6,28344,1
J5,20542,1
J4,14778,1
J3,14887,1
J2,27985,1
J1,22331,1
K1,15733,1
K2,26654,1
K3,15200,1
K4,22647,1
K5,16440,1
K6,21083,1
K7,18067,1
K8,19765,1
K9,12614,1
K10,17530,1
K11,12714,1
K12,15548,1
K13,14841,1
K14,12389,1
K15,12567,1
K16,15989,1
K17,12236,1
K18,12493,1
K19,12316,1
K20,11594,1
K21,21516,1
K22,23689,1
K23,15429,1
K24,23440,1
L24,22520,1
L23,17837,1
L22,27080,1
L21,18892,1
L20,12186,1
L19,12154,1
L18,24266,1
L17,12502,1
L16,14122,1
L15,11341,1
L14,11687,1
L13,11913,1
L12,14843,1
L11,25923,1
L10,15136,1
L9,12845,1
L8,24977,1
L7,16750,1
L6,20315,1
L5,23510,1
L4,18986,1
L3,19508,1
L2,46405,1
L1,27960,1
M1,22086,1
M2,21784,1
M3,12419,1
M4,20054,1
M5,17034,1
M6,19751,1
M7,17637,1
M8,20031,1
M9,17093,1
M10,20996,1
M11,11420,1
M12,11661,1
M13,12389,1
M14,10735,1
M15,14591,1
M16,11445,1
M17,13764,1
M18,18211,1
M19,11145,1
M20,12169,1
M21,10683,1
M22,22256,1
M23,17107,1
M24,24876,1
N24,30533,1
N23,17173,1
N22,23564,1
N21,28647,1
N20,14157,1
N19,10572,1
N18,21690,1
N17,18277,1
N16,17658,1
N15,11343,1
N14,11841,1
N13,10946,1
N12,13832,1
N11,11301,1
N10,25190,1
N9,18946,1
N8,26080,1
N7,17571,1
N6,23327,1
N5,18146,1
N4,23224,1
N3,27840,1
N2,24792,1
N1,17654,1
O1,15474,1
O2,20807,1
O3,12731,1
O4,11855,1
O5,18564,1
O6,20360,1
O7,22851,1
O8,24828,1
O9,22160,1
O10,24687,1
O11,12072,1
O12,18942,1
O13,14651,1
O14,22392,1
O15,11553,1
O16,9965,1
O17,20192,1
O18,30431,1
O19,16414,1
O20,17449,1
O21,21295,1
O22,26412,1
O23,25845,1
O24,23695,1
P24,21179,1
P23,20894,1
P22,38936,1
P21,23148,1
P20,17875,1
P19,15342,1
P18,23289,1
P17,23891,1
P16,10845,1
P15,11282,1
P14,23383,1
P13,20767,1
P12,24983,1
P11,22711,1
P10,30322,1
P9,29664,1
P8,30820,1
P7,25432,1
P6,20344,1
P5,19896,1
P4,11539,1
P3,12375,1
P2,18059,1
P1,22700,1
