A1,13444,1
A2,24949,1
A3,19309,1
A4,20817,1
A5,9354,1
A6,9554,1
A7,17419,1
A8,20437,1
A9,26101,1
A10,18713,1
A11,15224,1
A12,16041,1
A13,8558,1
A14,19798,1
A15,8874,1
A16,27522,1
A17,10645,1
A18,13659,1
A19,8219,1
A20,11330,1
A21,24136,1
A22,40404,1
A23,23031,1
A24,20508,1
B24,30891,1
B23,16584,1
B22,22745,1
B21,18612,1
B20,18896,1
B19,17119,1
B18,17867,1
B17,13515,1
B16,17321,1
B15,44922,1
B14,26442,1
B13,17243,1
B12,17748,1
B11,14003,1
B10,21765,1
B9,17890,1
B8,20327,1
B7,19195,1
B6,18571,1
B5,8473,1
B4,22565,1
B3,16843,1
B2,22661,1
B1,46316,1
C1,14826,1
C2,20186,1
C3,8626,1
C4,17868,1
C5,14913,1
C6,15807,1
C7,9872,1
C8,19371,1
C9,27289,1
C10,18044,1
C11,27442,1
C12,16484,1
C13,23006,1
C14,29775,1
C15,22205,1
C16,32637,1
C17,22519,1
C18,21394,1
C19,14282,1
C20,19325,1
C21,18930,1
C22,16974,1
C23,12561,1
C24,17249,1
D24,28472,1
D23,16387,1
D22,15811,1
D21,25548,1
D20,19502,1
D19,16191,1
D18,19421,1
D17,16914,1
D16,23739,1
D15,26734,1
D14,35554,1
D13,26742,1
D12,25148,1
D11,16441,1
D10,19756,1
D9,17339,1
D8,15162,1
D7,14878,1
D6,20264,1
D5,10834,1
D4,15697,1
D3,16468,1
D2,21308,1
D1,17226,1
E1,7961,1
E2,12707,1
E3,7462,1
E4,7093,1
E5,12394,1
E6,13572,1
E7,7831,1
E8,7380,1
E9,19599,1
E10,42930,1
E11,21981,1
E12,20283,1
E13,17642,1
E14,24342,1
E15,7075,1
E16,8698,1
E17,8633,1
E18,8772,1
E19,17551,1
E20,16395,1
E21,7441,1
E22,18055,1
E23,7800,1
E24,12898,1
F24,15023,1
F23,13582,1
F22,20527,1
F21,15239,1
F20,16834,1
F19,14984,1
F18,8336,1
F17,8585,1
F16,16484,1
F15,14115,1
F14,24892,1
F13,17314,1
F12,18457,1
F11,23194,1
F10,20236,1
F9,19784,1
F8,8200,1
F7,8558,1
F6,18925,1
F5,16196,1
F4,16140,1
F3,15199,1
F2,24036,1
F1,23852,1
G1,40854,1
G2,26358,1
G3,7626,1
G4,19771,1
G5,18671,1
G6,19594,1
G7,7900,1
G8,20903,1
G9,7572,1
G10,7555,1
G11,19994,1
G12,25877,1
G13,14853,1
G14,17962,1
G15,13997,1
G16,22829,1
G17,8289,1
G18,8157,1
G19,8372,1
G20,9274,1
G21,8047,1
G22,10269,1
G23,7833,1
G24,8155,1
