M7,14583,1
M8,17097,1
M9,6866,1
M10,20683,1
M11,12548,1
M12,21863,1
M13,5530,1
M14,5635,1
M15,5649,1
M16,12688,1
M17,17877,1
M18,14483,1
M19,5756,1
M20,8196,1
M21,18791,1
M22,23792,1
M23,14346,1
M24,10608,1
N24,30280,1
N23,20327,1
N22,23292,1
N21,28711,1
N20,29202,1
N19,19459,1
N18,22879,1
N17,26451,1
N16,16952,1
N15,18217,1
N14,12127,1
N13,7249,1
N12,28115,1
N11,16375,1
N10,22663,1
N9,20122,1
N8,18112,1
N7,24331,1
N6,23247,1
N5,21368,1
N4,17858,1
N3,19821,1
N2,25967,1
N1,7191,1
O1,23837,1
O2,28862,1
O3,6120,1
O4,6533,1
O5,5711,1
O6,5721,1
O7,23736,1
O8,26083,1
O9,8099,1
O10,23055,1
O11,27894,1
O12,20110,1
O13,5857,1
O14,19938,1
O15,14685,1
O16,23525,1
O17,6498,1
O18,11550,1
O19,23766,1
O20,28400,1
O21,18079,1
O22,27300,1
O23,9832,1
O24,27224,1
P24,40762,1
P23,32448,1
P22,35987,1
P21,29368,1
P20,34602,1
P19,28253,1
P18,22602,1
P17,35709,1
P16,39407,1
P15,30172,1
P14,24999,1
P13,29424,1
P12,32311,1
P11,21292,1
P10,43080,1
P9,44453,1
P8,34426,1
P7,27395,1
P6,48555,1
P5,6819,1
P4,5680,1
P3,5288,1
P2,23909,1
P1,26479,1
