A1,12060,1
A2,16189,1
A3,11972,1
A4,17170,1
A5,13500,1
A6,10542,1
A7,6971,1
A8,19931,1
A9,4056,1
A10,3833,1
A11,16653,1
A12,9521,1
A13,4228,1
A14,11733,1
A15,4128,1
A16,16408,1
A17,4479,1
A18,3965,1
A19,4563,1
A20,4384,1
A21,11765,1
A22,15232,1
A23,12264,1
A24,14073,1
B24,17215,1
B23,14471,1
B22,12245,1
B21,10972,1
B20,17199,1
B19,9752,1
B18,9740,1
B17,4805,1
B16,10478,1
B15,16880,1
B14,11437,1
B13,16159,1
B12,19689,1
B11,21340,1
B10,9616,1
B9,4935,1
B8,11028,1
B7,15031,1
B6,19623,1
B5,18479,1
B4,16984,1
B3,45643,1
B2,14348,1
B1,16090,1
C1,17143,1
C2,14970,1
C3,10998,1
C4,12780,1
C5,9616,1
C6,9943,1
C7,3632,1
C8,7411,1
C9,13370,1
C10,11899,1
C11,6949,1
C12,20257,1
C13,4588,1
C14,3993,1
C15,6029,1
C16,5872,1
C17,9670,1
C18,11173,1
C19,10506,1
C20,11851,1
C21,13593,1
C22,12995,1
C23,10246,1
C24,13676,1
D24,14016,1
D23,16745,1
D22,9596,1
D21,12607,1
D20,14902,1
D19,12730,1
D18,4711,1
D17,6204,1
D16,4588,1
D15,6875,1
D14,10871,1
D13,6081,1
D12,14826,1
D11,8709,1
D10,16045,1
D9,11639,1
D8,5817,1
D7,10630,1
D6,13262,1
D5,10233,1
D4,18220,1
D3,12733,1
D2,15306,1
D1,16726,1
E1,11689,1
E2,7050,1
E3,4063,1
E4,8006,1
E5,10587,1
E6,15081,1
E7,3741,1
E8,3437,1
E9,4383,1
E10,11149,1
E11,5291,1
E12,5677,1
E13,4730,1
E14,4972,1
E15,4497,1
E16,7651,1
E17,5317,1
E18,8236,1
E19,7740,1
E20,10003,1
E21,3988,1
E22,3673,1
E23,7916,1
E24,8245,1
F24,11665,1
F23,8433,1
F22,11026,1
F21,7368,1
F20,20272,1
F19,14259,1
F18,10260,1
F17,9350,1
F16,5006,1
F15,6554,1
F14,6833,1
F13,3892,1
F12,10491,1
F11,5499,1
F10,6474,1
F9,6314,1
F8,3241,1
F7,3247,1
F6,15974,1
F5,7875,1
F4,11932,1
F3,10624,1
F2,9258,1
F1,13531,1
G1,13010,1
G2,9697,1
G3,4363,1
G4,5967,1
G5,12468,1
G6,10436,1
G7,3675,1
G8,4205,1
G9,4524,1
G10,4578,1
G11,3473,1
G12,4314,1
G13,7052,1
G14,5094,1
G15,4344,1
G16,3829,1
G17,5535,1
G18,3749,1
G19,5717,1
G20,4348,1
G21,3671,1
G22,4652,1
G23,13353,1
G24,17030,1
H24,14792,1
H23,14689,1
H22,11157,1
H21,9617,1
H20,6521,1
H19,4262,1
H18,3494,1
H17,4996,1
H16,5568,1
H15,4300,1
H14,10695,1
H13,7259,1
H12,5218,1
H11,4936,1
H10,3762,1
H9,4207,1
H8,3353,1
H7,4569,1
H6,13963,1
H5,13052,1
H4,12120,1
H3,7397,1
H2,12553,1
H1,12870,1
I1,4551,1
I2,3710,1
I3,19411,1
I4,31387,1
I5,3644,1
I6,6421,1
I7,6542,1
I8,12428,1
I9,6571,1
I10,6857,1
I11,4156,1
I12,4274,1
I13,4088,1
I14,3738,1
I15,4851,1
I16,6189,1
I17,3856,1
I18,4658,1
I19,4328,1
I20,5004,1
I21,15916,1
I22,11333,1
I23,11880,1
I24,17407,1
J24,26171,1
J23,23292,1
J22,21794,1
J21,12720,1
J20,15099,1
J19,10372,1
J18,6100,1
J17,4353,1
J16,8723,1
J15,4737,1
J14,10783,1
J13,6519,1
J12,12614,1
J11,5633,1
J10,10586,1
J9,7739,1
J8,9155,1
J7,6180,1
J6,15326,1
J5,16009,1
J4,19423,1
J3,17879,1
J2,3805,1
J1,4045,1
K1,15382,1
K2,10073,1
K3,10936,1
K4,13301,1
K5,12574,1
K6,16220,1
K7,5090,1
K8,4067,1
