A1,15484,1
A2,38856,1
A3,30815,1
A4,32010,1
A5,11494,1
A6,20218,1
A7,26029,1
A8,37762,1
A9,17363,1
A10,16369,1
A11,24931,1
A12,25991,1
A13,24318,1
A14,33715,1
A15,17007,1
A16,16376,1
A17,11467,1
A18,24214,1
A19,23275,1
A20,18744,1
A21,15005,1
A22,24028,1
A23,22137,1
A24,22875,1
B24,29730,1
B23,33064,1
B22,31983,1
B21,25993,1
B20,32484,1
B19,27061,1
B18,37064,1
B17,21429,1
B16,12841,1
B15,13594,1
B14,27070,1
B13,32610,1
B12,26746,1
B11,29867,1
B10,22763,1
B9,33687,1
B8,21923,1
B7,20222,1
B6,26793,1
B5,32221,1
B4,38595,1
B3,32002,1
B2,27630,1
B1,37515,1
C1,32032,1
C2,27308,1
C3,25894,1
C4,21211,1
C5,27937,1
C6,29023,1
C7,28201,1
C8,22927,1
C9,11534,1
C10,12791,1
C11,10994,1
C12,11844,1
C13,10894,1
C14,12253,1
C15,12868,1
C16,13376,1
C17,12169,1
C18,13231,1
C19,27218,1
C20,33768,1
C21,22135,1
C22,28848,1
C23,19907,1
C24,21243,1
D24,25275,1
D23,22585,1
D22,24929,1
D21,25255,1
D20,26874,1
D19,26587,1
D18,13789,1
D17,12689,1
D16,16931,1
D15,12499,1
D14,12080,1
D13,14278,1
D12,11564,1
D11,11405,1
D10,17686,1
D9,13083,1
D8,19169,1
D7,27155,1
D6,37144,1
D5,34890,1
D4,29537,1
D3,29942,1
D2,27038,1
D1,34256,1
E1,12588,1
E2,14750,1
E3,10158,1
E4,17511,1
E5,14818,1
E6,20012,1
E7,10631,1
E8,11419,1
E9,12675,1
E10,10989,1
E11,11213,1
E12,12701,1
E13,10806,1
E14,12182,1
E15,12904,1
E16,12199,1
E17,11578,1
E18,12308,1
E19,12494,1
E20,12837,1
E21,19940,1
E22,17460,1
E23,13492,1
E24,17971,1
F24,18850,1
F23,18422,1
F22,16090,1
F21,16613,1
F20,12941,1
F19,11223,1
F18,12150,1
F17,11915,1
F16,12488,1
F15,12520,1
F14,11578,1
F13,16079,1
F12,15327,1
F11,12692,1
F10,11456,1
F9,11368,1
F8,10207,1
F7,13115,1
F6,15674,1
F5,19814,1
F4,26075,1
F3,15267,1
F2,17335,1
F1,20690,1
G1,17871,1
G2,15116,1
G3,16340,1
G4,19789,1
G5,16569,1
G6,25424,1
G7,11315,1
G8,15821,1
G9,11971,1
G10,11618,1
G11,12470,1
G12,11521,1
G13,11267,1
G14,11835,1
G15,12756,1
G16,13856,1
G17,11280,1
G18,12413,1
G19,12292,1
G20,11856,1
G21,18178,1
G22,13598,1
G23,20417,1
G24,20491,1
H24,15246,1
H23,16472,1
H22,16954,1
H21,15515,1
H20,12018,1
H19,10882,1
H18,11607,1
H17,11694,1
H16,11285,1
H15,13878,1
H14,10783,1
H13,12786,1
H12,12464,1
H11,11393,1
H10,11327,1
H9,12749,1
H8,18974,1
H7,15048,1
H6,24952,1
H5,28477,1
H4,22273,1
H3,21011,1
H2,18085,1
H1,14318,1
I1,11880,1
I2,11950,1
I3,10882,1
I4,13949,1
I5,22541,1
I6,19946,1
I7,19671,1
I8,21212,1
I9,12404,1
I10,14233,1
I11,14357,1
I12,12071,1
I13,10805,1
I14,12971,1
I15,12002,1
I16,13252,1
I17,12626,1
I18,11239,1
I19,11251,1
I20,11842,1
I21,10603,1
I22,18907,1
I23,29184,1
I24,22609,1
J24,26896,1
J23,38973,1
J22,19665,1
J21,15907,1
J20,12503,1
J19,14300,1
J18,12418,1
J17,15095,1
J16,15060,1
J15,13604,1
J14,14044,1
J13,14047,1
J12,15268,1
J11,18854,1
J10,18585,1
J9,15170,1
J8,25593,1
J7,19222,1
J6,26520,1
J5,23534,1
J4,25967,1
J3,29606,1
J2,30778,1
J1,27523,1
K1,13487,1
K2,18519,1
K3,11565,1
K4,21270,1
K5,16806,1
K6,20951,1
K7,22933,1
K8,27981,1
K9,12488,1
K10,11253,1
K11,11525,1
K12,11344,1
K13,12818,1
K14,12243,1
K15,15020,1
K16,13195,1
K17,16704,1
K18,15668,1
K19,11974,1
K20,16936,1
K21,27885,1
K22,29776,1
K23,20533,1
K24,32798,1
L24,28732,1
L23,26637,1
L22,29780,1
L21,28253,1
L20,11501,1
L19,12412,1
L18,11923,1
L17,13873,1
L16,13516,1
L15,12787,1
L14,15822,1
L13,11625,1
L12,11805,1
L11,10825,1
L10,11480,1
L9,12886,1
L8,26439,1
L7,26599,1
L6,24453,1
L5,29298,1
L4,25411,1
L3,25110,1
L2,29864,1
L1,29231,1
M1,11897,1
M2,13010,1
M3,21688,1
M4,26572,1
M5,12081,1
M6,11958,1
M7,16508,1
M8,29379,1
M9,10736,1
M10,17336,1
M11,18582,1
M12,11716,1
M13,11296,1
M14,9800,1
M15,13261,1
M16,11461,1
M17,26282,1
M18,25105,1
M19,12114,1
M20,12974,1
M21,23153,1
M22,26578,1
M23,21932,1
M24,29124,1
N24,46542,1
N23,34906,1
N22,27949,1
N21,26351,1
N20,28840,1
N19,22772,1
N18,26094,1
N17,27878,1
N16,15894,1
N15,14158,1
N14,12334,1
N13,11443,1
N12,11647,1
N11,12867,1
N10,32671,1
N9,36651,1
N8,27229,1
N7,34770,1
N6,20151,1
N5,21944,1
N4,29438,1
N3,27235,1
N2,18529,1
N1,11851,1
O1,25692,1
O2,25432,1
O3,11587,1
O4,12995,1
O5,11865,1
O6,11842,1
O7,33685,1
O8,26757,1
O9,12806,1
O10,21758,1
O11,22130,1
O12,21954,1
O13,12699,1
O14,23970,1
O15,11931,1
O16,10803,1
O17,13726,1
O18,21128,1
O19,18098,1
O20,23370,1
O21,18451,1
O22,26657,1
O23,15004,1
O24,32911,1
P24,25703,1
P23,34351,1
P22,23866,1
P21,28490,1
P20,25430,1
P19,18904,1
P18,22509,1
P17,37263,1
P16,10109,1
P15,10595,1
P14,30167,1
P13,21345,1
P12,28866,1
P11,28301,1
P10,20492,1
P9,18988,1
P8,35638,1
P7,25940,1
P6,27391,1
P5,9615,1
P4,10519,1
P3,11274,1
P2,31134,1
P1,20850,1
