F13,5444,1
F12,6641,1
F11,7532,1
F10,8579,1
F9,15937,1
F8,4132,1
F7,4860,1
F6,7692,1
F5,8391,1
F4,16408,1
F3,18696,1
F2,11436,1
F1,35524,1
G1,5464,1
G2,5820,1
G3,4030,1
G4,4432,1
G5,16143,1
G6,16140,1
G7,8532,1
G8,6039,1
G9,5029,1
G10,4725,1
G11,5893,1
G12,5805,1
G13,5721,1
G14,5685,1
G15,5007,1
G16,6153,1
G17,4778,1
G18,5069,1
G19,5673,1
G20,9312,1
G21,11376,1
G22,14951,1
G23,10310,1
G24,16868,1
H24,10503,1
H23,19178,1
H22,11797,1
H21,20103,1
H20,5097,1
H19,7297,1
H18,5186,1
H17,5240,1
H16,8398,1
H15,11611,1
H14,6577,1
H13,14909,1
H12,5404,1
H11,5276,1
H10,12346,1
H9,5277,1
H8,5566,1
H7,7423,1
H6,12530,1
H5,33519,1
H4,4476,1
H3,4675,1
H2,12299,1
H1,11489,1
I1,4290,1
I2,4608,1
I3,15667,1
I4,12723,1
I5,4313,1
I6,4230,1
I7,4465,1
I8,4897,1
I9,5088,1
I10,5918,1
I11,3804,1
I12,9196,1
I13,5177,1
I14,4615,1
I15,5300,1
I16,6978,1
I17,5552,1
I18,4815,1
I19,5989,1
I20,5464,1
I21,16766,1
I22,14344,1
I23,14340,1
I24,17222,1
J24,16774,1
J23,32018,1
J22,20197,1
J21,17759,1
J20,6343,1
J19,5031,1
J18,4969,1
J17,5020,1
J16,16194,1
J15,9950,1
J14,4668,1
J13,4741,1
J12,9441,1
J11,8480,1
J10,10594,1
J9,10739,1
J8,21028,1
J7,34851,1
J6,4509,1
J5,4968,1
J4,10916,1
J3,17206,1
J2,4331,1
J1,4987,1
K1,4785,1
K2,7818,1
K3,12110,1
K4,13160,1
K5,4894,1
K6,14101,1
K7,5822,1
K8,8793,1
K9,4631,1
K10,7757,1
K11,4157,1
K12,4498,1
K13,5351,1
K14,5356,1
K15,4926,1
K16,6524,1
K17,4865,1
K18,7465,1
K19,16085,1
K20,16400,1
K21,12648,1
K22,12739,1
K23,4371,1
K24,5184,1
L24,11119,1
L23,11015,1
L22,21292,1
L21,21432,1
L20,19593,1
L19,27888,1
L18,13964,1
L17,21379,1
L16,7050,1
L15,4665,1
L14,9147,1
L13,9882,1
L12,13299,1
L11,6323,1
L10,11469,1
L9,13056,1
L8,17758,1
L7,15238,1
L6,12113,1
L5,30888,1
L4,10786,1
L3,15565,1
L2,21087,1
L1,18824,1
M1,4355,1
M2,6248,1
M3,4506,1
M4,4716,1
M5,14961,1
M6,13757,1
M7,12396,1
M8,12711,1
M9,5568,1
M10,4436,1
M11,7033,1
M12,13004,1
M13,4231,1
M14,4188,1
M15,6438,1
M16,4764,1
M17,4620,1
M18,9632,1
M19,4924,1
M20,6677,1
M21,13189,1
M22,13146,1
M23,19022,1
M24,20523,1
N24,26127,1
N23,28832,1
N22,13616,1
N21,16667,1
N20,12542,1
N19,19246,1
N18,20798,1
N17,26483,1
N16,7681,1
N15,10453,1
N14,4531,1
N13,4256,1
N12,9540,1
N11,13560,1
N10,4880,1
N9,4250,1
N8,16318,1
N7,20761,1
N6,13278,1
N5,34904,1
N4,5629,1
N3,4906,1
N2,9856,1
N1,12350,1
O1,15105,1
O2,14623,1
O3,4407,1
O4,4660,1
O5,16345,1
O6,13882,1
O7,4561,1
O8,4473,1
O9,20120,1
O10,13662,1
O11,4058,1
O12,4153,1
O13,4055,1
O14,9148,1
O15,16435,1
O16,17672,1
O17,16507,1
O18,16089,1
O19,15145,1
O20,12671,1
O21,11469,1
O22,17489,1
O23,3935,1
O24,6570,1
P24,16818,1
P23,32943,1
P22,22368,1
P21,37520,1
P20,22453,1
P19,32970,1
P18,15009,1
P17,29463,1
P16,23270,1
P15,22460,1
P14,20859,1
P13,18315,1
P12,4640,1
P11,4178,1
P10,18204,1
P9,19810,1
P8,14634,1
P7,11109,1
P6,11880,1
P5,14080,1
P4,4780,1
P3,4605,1
P2,15723,1
P1,14589,1
