A1,7981,1
A2,19030,1
A3,15338,1
A4,11556,1
A5,5011,1
A6,4869,1
A7,12325,1
A8,15510,1
A9,18356,1
A10,12728,1
A11,16562,1
A12,17996,1
A13,5308,1
A14,12054,1
A15,5424,1
A16,16594,1
A17,7320,1
A18,10778,1
A19,4957,1
A20,6907,1
A21,24028,1
A22,27567,1
A23,17675,1
A24,16689,1
B24,32320,1
B23,16709,1
B22,27177,1
B21,22327,1
B20,16586,1
B19,16253,1
B18,16685,1
B17,10232,1
B16,18783,1
B15,31450,1
B14,23308,1
B13,15876,1
B12,14660,1
B11,18715,1
B10,23229,1
B9,15493,1
B8,18958,1
B7,20398,1
B6,14879,1
B5,6415,1
B4,19212,1
B3,17723,1
B2,18842,1
B1,38044,1
C1,22431,1
C2,22859,1
C3,5100,1
C4,16500,1
C5,12525,1
C6,14835,1
C7,6963,1
C8,19462,1
C9,19585,1
C10,12081,1
C11,18805,1
C12,14487,1
C13,15524,1
C14,28671,1
C15,20709,1
C16,30716,1
C17,46179,1
C18,20347,1
C19,10853,1
C20,18166,1
C21,24871,1
C22,16171,1
C23,12107,1
C24,14249,1
D24,24144,1
D23,13896,1
D22,13551,1
D21,18832,1
D20,19939,1
D19,15911,1
D18,19370,1
D17,14202,1
D16,25336,1
D15,22928,1
D14,45723,1
D13,34912,1
D12,26852,1
D11,18477,1
D10,16334,1
D9,13192,1
D8,13426,1
D7,16729,1
D6,23557,1
D5,7836,1
D4,12434,1
D3,13235,1
D2,17618,1
D1,13396,1
E1,5757,1
E2,17312,1
E3,4666,1
E4,4656,1
E5,13226,1
E6,17970,1
E7,4751,1
E8,5440,1
E9,21140,1
E10,20575,1
E11,22797,1
E12,19824,1
E13,13671,1
E14,19898,1
E15,5107,1
E16,5814,1
E17,5146,1
E18,5296,1
E19,13236,1
E20,15675,1
E21,5075,1
E22,8975,1
E23,4478,1
E24,9019,1
F24,16871,1
F23,9694,1
F22,21473,1
F21,13473,1
F20,18405,1
F19,11939,1
F18,5575,1
F17,5251,1
F16,22191,1
F15,12423,1
F14,24451,1
F13,14347,1
F12,19101,1
F11,20487,1
F10,19489,1
F9,22424,1
F8,5147,1
F7,5031,1
F6,13816,1
F5,16454,1
F4,15771,1
F3,9304,1
F2,20824,1
F1,22460,1
G1,14420,1
G2,15208,1
G3,4787,1
G4,16155,1
G5,20128,1
G6,17242,1
G7,5801,1
G8,17649,1
G9,5037,1
G10,5077,1
G11,19728,1
G12,21922,1
G13,10031,1
G14,14745,1
G15,16079,1
G16,25122,1
G17,6028,1
G18,4971,1
G19,5166,1
G20,6405,1
G21,5652,1
G22,6528,1
G23,5327,1
G24,4777,1
H24,13447,1
H23,5274,1
H22,11384,1
H21,23014,1
H20,20989,1
H19,9516,1
H18,4653,1
H17,5868,1
H16,22783,1
H15,19490,1
H14,21110,1
H13,16411,1
H12,10518,1
H11,15135,1
H10,6482,1
H9,5054,1
H8,22186,1
H7,17869,1
H6,15174,1
H5,14294,1
H4,18925,1
H3,15231,1
H2,17794,1
H1,11305,1
I1,13926,1
I2,13631,1
I3,4778,1
I4,5253,1
I5,19828,1
I6,21340,1
I7,19840,1
I8,26294,1
I9,27236,1
I10,23289,1
I11,31449,1
I12,28689,1
I13,5131,1
I14,6679,1
I15,18289,1
I16,13872,1
I17,23502,1
I18,22183,1
I19,18268,1
I20,20082,1
I21,11386,1
I22,17488,1
I23,11234,1
I24,20535,1
J24,20616,1
J23,19144,1
J22,19850,1
J21,16154,1
J20,28192,1
J19,21387,1
J18,24324,1
J17,34547,1
J16,16680,1
J15,14610,1
J14,22008,1
J13,20993,1
J12,25908,1
J11,21041,1
J10,40864,1
J9,31008,1
J8,18886,1
J7,19498,1
J6,27981,1
J5,13135,1
J4,12027,1
J3,7847,1
J2,15761,1
J1,13791,1
K1,21205,1
K2,22903,1
K3,22628,1
K4,23659,1
K5,18054,1
K6,18493,1
K7,13781,1
K8,26188,1
K9,24866,1
K10,25755,1
K11,25320,1
K12,26514,1
K13,21000,1
K14,17249,1
K15,16066,1
K16,16130,1
K17,15016,1
K18,16628,1
K19,4850,1
K20,5199,1
K21,15553,1
K22,10873,1
K23,11553,1
K24,14057,1
L24,22893,1
L23,10508,1
L22,22722,1
L21,16523,1
L20,8090,1
L19,5284,1
L18,20192,1
L17,18359,1
L16,12358,1
L15,23570,1
L14,30643,1
L13,15293,1
L12,30120,1
L11,20218,1
L10,31164,1
L9,28464,1
L8,34832,1
L7,27247,1
L6,18694,1
L5,18929,1
L4,16320,1
L3,20177,1
L2,13724,1
L1,15275,1
M1,12096,1
M2,16661,1
M3,9384,1
M4,9321,1
M5,9792,1
M6,15956,1
M7,13641,1
M8,10735,1
M9,17082,1
M10,11206,1
M11,33172,1
M12,28731,1
M13,5219,1
M14,5211,1
M15,19920,1
M16,26255,1
M17,15747,1
M18,15107,1
M19,5341,1
M20,5765,1
M21,8838,1
M22,16827,1
M23,17831,1
M24,19790,1
N24,26475,1
N23,22726,1
N22,26753,1
N21,14477,1
N20,7131,1
N19,5371,1
N18,20920,1
N17,19754,1
N16,38103,1
N15,31721,1
N14,5264,1
N13,5097,1
N12,35622,1
N11,31100,1
N10,17119,1
N9,21710,1
N8,19689,1
N7,21110,1
N6,19171,1
N5,12196,1
N4,12192,1
N3,12384,1
N2,12436,1
N1,14218,1
O1,10862,1
O2,20422,1
O3,5151,1
O4,5109,1
O5,30171,1
O6,12493,1
O7,9327,1
O8,10949,1
O9,19507,1
O10,17165,1
O11,8267,1
O12,14364,1
O13,7859,1
O14,12820,1
O15,15996,1
O16,20432,1
O17,21625,1
O18,21960,1
O19,16796,1
O20,14460,1
O21,10653,1
O22,14163,1
O23,14205,1
O24,17277,1
P24,17683,1
P23,19743,1
P22,6422,1
P21,25282,1
P20,20314,1
P19,8738,1
P18,33740,1
P17,7500,1
P16,29528,1
P15,20769,1
P14,18540,1
P13,14737,1
P12,17043,1
P11,22813,1
P10,11943,1
P9,18716,1
P8,16829,1
P7,22166,1
P6,27117,1
P5,24308,1
P4,4943,1
P3,5094,1
P2,13417,1
P1,21052,1
